countryname,ccode,year,source,sample,region,incgroup,pub_obs,pemp_obs,emp_obs,fullsample_obs,ps1,ps1_mal,ps1_fem,ps1_urb,ps1_rur,ps2,ps2_mal,ps2_fem,ps2_urb,ps2_rur,ps3,filter,coefreg,coefreg_f,wpedu1,wpedu2,wpedu3,wpedu4,wpocup1,wpocup2,wpocup3,wpocup4,wpocup9,wpmale,wpfemale,diff_mean_0,diff_median_0,diff_mean_1,diff_median_1,compratio_0,compratio_1,cont_pub,cont_prv,hins_pub,hins_prv,ssec_pub,ssec_prv,union_pub,union_prv,female_0,age_mean_0,age_med_0,ed0_0,ed1_0,ed2_0,ed3_0,rur_0,female_1,age_mean_1,age_med_1,ed0_1,ed1_1,ed2_1,ed3_1,rur_1,psedu3,occup_1_pu,occup_2_pu,occup_3_pu,occup_4_pu,occup_9_pu,occup_1_pr,occup_2_pr,occup_3_pr,occup_4_pr,occup_9_pr,quintile_1_pu,quintile_2_pu,quintile_3_pu,quintile_4_pu,quintile_5_pu,quintile_1_pr,quintile_2_pr,quintile_3_pr,quintile_4_pr,quintile_5_pr,rwoccup_0_1,rwoccup_0_2,rwoccup_0_3,rwoccup_1_1,rwoccup_1_2,rwoccup_1_3,sample1,lngdppc,wage_gdp,wage_x,seq,max,keep
Afghanistan,AFG,2011,I2D2,afg_2011_i2d2_nrva_v01_m_v02_a.dta,South Asia,Low income,3826,12747,38229,80122,.28297335,,,,,.10950229,,,,,,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afg_2011_i2d2_nrva_v01_m_v02_a.dta,7.4457612,12.51914,57.138931,3,3,1
Angola,AGO,2014,I2D2,ago_2014_i2d2_census.dta,Sub-Saharan Africa,Upper middle income,40763,185506,509107,1298309,.21973953,,,,,.080067649,,,,,,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ago_2014_i2d2_census.dta,8.8980694,10.26266,24.98457,3,3,1
Albania,ALB,2012,I2D2,alb_2012_i2d2_lsms_v01_m_v05_a.dta,Europe & Central Asia,Upper middle income,1270,3310,6083,20435,.3566094,.29876685,.45990989,.37940955,.28535229,.19957626,.16129838,.2753979,.28955317,.087102532,.48627672,Passed all,.010696201,-.032995038,-.23010874,-.23010874,-.20474866,-.23010874,,,,,,-.06252782,.11743061,.77253014,.69999993,.91481698,.97222227,3.5999997,2.6000001,,,,,.96853942,.56712806,,,.30131963,39.863247,40,,,,,.26925424,.46293059,44.51313,45,,,,,.19396965,.54644912,,,,,,,,,,,.48661336,.55633676,.45673352,.52760744,.33241788,.46597719,.33936203,.18499312,.21319929,.19634326,,,,,,,alb_2012_i2d2_lsms_v01_m_v05_a.dta,9.2458458,5.1993709,18.45516,4,4,1
Argentina,ARG,2014,I2D2,arg_2014_i2d2_ephc_s2_v01_m_v01_a.dta,Latin America & Caribbean,High income,8590,29276,38369,71954,.23559161,.19681504,.28295836,.23559161,,.1771871,.14157358,.22535251,.1771871,,.31774303,Passed all,.20029972,.038768422,,,,,,,,,,.056379076,.34420672,.6831606,.63999999,.85095179,.86275768,6.7688117,4.7087379,,,,,,,,,.42224708,37.37455,36,.0029687933,.22373839,.47415122,.29914159,0,.5406428,41.938667,41,.00028947255,.087620303,.28265291,.62943733,0,.30668429,,,,,,,,,,,,,,,,,,,,,,,,,,,arg_2014_i2d2_ephc_s2_v01_m_v01_a.dta,9.8962011,11.79397,30.917959,15,15,1
Benin,BEN,2015,I2D2,ben_2015_i2d2_emicov.dta,Sub-Saharan Africa,Low income,854,3111,28938,45363,.28232196,,,,,.03284521,,,,,.46476001,"Age, gender, urban",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ben_2015_i2d2_emicov.dta,7.6543703,7.1559792,30.01795,2,2,1
Burkina Faso,BFA,2014,I2D2,bfa_2014_i2d2_emc.dta,Sub-Saharan Africa,Low income,935,2709,28978,43860,.29552606,.27377862,.34505087,.3079927,.25329274,.035594203,.045334008,.025989475,.10488187,.0095963599,.55667764,Passed all,.17417243,-.0071924455,-.5287174,.14244175,.46641895,-.58469987,-.55424523,-1.1915482,.32421526,.3233203,.095986292,.061930086,.40166003,,,,,19.999998,34.333332,.6999746,.24311826,.10460643,.049062017,.67607301,.14643778,.25100639,.026092837,.29123455,31.899502,30,.36551687,.46424508,.097746953,.072491072,.24157234,.36476853,39.063778,37,.13036913,.29186839,.30781648,.26994601,.19533888,.4900386,.076886386,.25562802,.4321087,,.32740954,0,.20468776,.32906619,,.34791267,.36246702,.59519726,.23135291,.29333091,.25857472,.48947415,.32066485,.25523627,.19038315,.15169932,,,,,,,bfa_2014_i2d2_emc.dta,7.3940425,6.5007048,27.842661,3,3,1
Bangladesh,BGD,2015,I2D2,bgd_2015_i2d2_lfs.dta,South Asia,Low income,2423,18763,45681,84095,.11086621,.10365794,.13782765,.13123566,.097768478,.041993495,.043710075,.037815813,.070092797,.03119844,.25946447,Passed all,.11481188,.028937273,.023597047,-.012370906,.096598051,-.040263485,-.072364986,.062885441,-.030052545,-.061679389,-.02086948,,,,,,,2.5806451,3,.85000217,.2988269,.17550564,.022626802,.79408598,.067384474,,,.2045581,34.464809,32,.31694946,.26925552,.31421155,.099583507,.61760533,.26225686,38.643055,37,.083101153,.078480557,.43730813,.40111014,.53673488,.22476876,,,,,,,,,,,.23242617,.24324575,.35355043,.280274,.20406857,.17856504,.21834485,.22790171,.16479868,.20582239,1.5670398,1.2308621,1.189386,1.5955424,1.4291248,1.2208431,bgd_2015_i2d2_lfs.dta,8.1115694,1.791796,12.65125,4,4,1
Bulgaria,BGR,2007,I2D2,bgr_2007_i2d2_mths_v01_m_v01_a.dta,Europe & Central Asia,Upper middle income,1265,4470,6173,10763,.28299776,.22666124,.35151213,.26808509,.33862433,.22421128,.18104851,.27576819,.23589616,.19559902,.29924062,Passed all,-.1393732,-.14500113,-1.4923836,-.41806951,-.097862951,-.127671,-.19451784,-.048852257,-.19041389,-.080041803,-.22745347,-.14142521,-.13744833,.7503711,.78924435,.73543817,.80121338,3.2951057,2.9030421,.99604118,.92251039,,,.98735178,.88198566,,,.40811232,39.552887,40,.0028409092,.15814394,.6410985,.19791667,.1950078,.56047434,44.932014,47,.0007980846,.097366318,.46687949,.4349561,.25296444,.41507998,.18699187,.765625,.20833333,.90804595,.73515981,.47540984,.74264705,.31428573,.77215189,.73399013,.64489794,.73443985,.65163934,.5165289,.27572018,.59003216,.50839692,.41095892,.30000001,.21666667,1.9504242,1.4863466,2.1349039,1.7437561,1.6508605,2.0464361,bgr_2007_i2d2_mths_v01_m_v01_a.dta,,,,2,2,1
Bosnia and Herzegovina,BIH,2007,I2D2,bih_2007_i2d2_hbs_v01_m_v02_a.dta,Europe & Central Asia,Upper middle income,2027,5149,6786,20100,.39748526,,,,,.30308399,,,,,.43310171,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bih_2007_i2d2_hbs_v01_m_v02_a.dta,,,,2,2,1
Bolivia,BOL,2014,I2D2,bol_2014_i2d2_eh_v01_m_v01_a.dta,Latin America & Caribbean,Lower middle income,1990,6989,16932,25061,.26420769,.21318778,.34617516,.26302969,.27198526,.096418731,.08555223,.11027711,.13129064,.035764702,.46009216,Passed all,.20072865,-.0046099201,,,,,,,,,,.091517419,.33143038,.66931093,.65434945,.8161695,.85714287,5.4286804,3.8358972,,,,,,,,,.34090656,33.052887,30,,,,,.13014652,.50266612,39.646317,38,,,,,.13540903,.29648653,,,,,,,,,,,,,,,,,,,,,,,,,,,bol_2014_i2d2_eh_v01_m_v01_a.dta,8.8029795,,,12,12,1
Brazil,BRA,2014,I2D2,bra_2014_i2d2_pnad_v01_m_v01_a.dta,Latin America & Caribbean,Upper middle income,22350,118828,175057,282539,.17863008,.13411412,.2315852,.18009925,.16407418,.1211652,.086973958,.16616653,.13117869,.066204756,.21055044,Passed all,.15956162,.091561921,.071971878,-.072127357,.062064499,.16321737,.13085483,-.080250032,.022026131,.070010036,.013493069,.1600613,.15916769,.74319696,.75,.72037578,.69999999,5,7.044199,,,,,.92125773,.74248803,.28701049,.15274872,.42726451,35.484383,34,.023306893,.37394565,.40157998,.20116746,.093304098,.59210145,40.499275,40,.0071941041,.11708827,.29084274,.58487487,.084208794,.30706269,,,,,,,,,,,.66282731,.66902721,.61995345,.54971826,.44624969,.56749588,.50755757,.42309394,.30646741,.2764118,2.8932362,2.5491819,1.5638906,2.4478679,1.7424613,1.2219241,bra_2014_i2d2_pnad_v01_m_v01_a.dta,9.6772909,9.2784204,23.065161,12,12,1
Bhutan,BTN,2007,I2D2,btn_2007_i2d2_blss_v01_m_v02_a.dta,South Asia,Lower middle income,2723,5205,21472,33051,.54451674,,,,,.12994942,,,,,,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,btn_2007_i2d2_blss_v01_m_v02_a.dta,,,,2,2,1
Botswana,BWA,2009,I2D2,bwa_2009_i2d2_bcwis.dta,Sub-Saharan Africa,Upper middle income,2424,6354,9233,17859,.37943462,.35575655,.40928373,.39832157,.33767322,.26372585,.25559467,.27325109,.31953812,.18118364,.4492836,Passed all,.55889988,.51381129,.64532536,.63202906,.45740119,.34090969,.32812682,.27907389,.19195721,.46311364,.59698981,.53686142,.5870024,.79374343,.92941183,1.0451725,.82045358,13.033334,15.716666,.8784008,.67331326,.51216906,.13704342,.81238633,.31434795,,,.42107868,34.403946,32,.13142473,.54831982,.19168021,.12857522,.33237472,.47715491,38.430519,37,.05688614,.37305206,.17006661,.39999521,.27714235,.57786274,.34210551,.58112574,.28424296,.77173758,.47247952,.34872302,.49153796,.15800188,.7277469,.37108114,.51288992,.54054642,.39044762,.46955758,.4247213,.38717109,.48215467,.48383018,.34231231,.31099087,3.6079409,2.7980433,2.83832,1.7707961,2.2111933,1.6474051,bwa_2009_i2d2_bcwis.dta,9.3871517,12.79394,24.886089,1,1,1
Central African Republic,CAF,2008,I2D2,caf_2008_i2d2_ecaseb.dta,Sub-Saharan Africa,Low income,447,1140,11102,17169,.37970841,.3524085,.519108,.3699429,.40386361,.037051633,.057492886,.016655101,.06943471,.017995866,,Passed all,.2985611,,,,,,,,,,,.30539182,.26559314,.73773795,1,.6758064,.9375,11.4,7.5,,,,,,,,,.12696351,34.487137,32,.13631365,.28451303,.45763114,.12154219,.27668142,.22389002,39.873074,39,.079332858,.10068361,.5333091,.28667444,.30620673,.36508402,,,,,,,,,,,.27931362,.12531678,.29811576,.27236083,.06838724,.11708175,.10646094,.10316029,.18974563,.087543167,,,,,,,caf_2008_i2d2_ecaseb.dta,,,,1,1,1
Canada,CAN,2010,LIS,LIS,North America,High income,,,,,.24107,.18629,.29817,.2422,.22979,.21026,.15845001,.26714,.21251,.1891,,,.2,,,,,,,,,,,,,,,,,,,,,,,,,,,.60566002,42.233978,43,,,,,.086159997,.45285001,38.483101,38,,,,,.091729999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.59837,12.47134,28.82946,1,1,1
Chile,CHL,2013,I2D2,chl_2013_i2d2_casen_v02_m_v02_a.dta,Latin America & Caribbean,High income,8255,68309,88699,172330,.12694107,.099351056,.16155182,.13109975,.089511126,.093963236,.072143532,.12256024,.098301671,.059403315,.13427247,Passed all,.11220567,.085232221,.54778689,-.06105544,.11706587,.080139436,-.90530187,-.075841822,-.091859721,.094206661,-.017297251,.069709592,.1475447,.74497592,.76666665,.80760664,.83867985,5.333333,5.0761418,.9497999,.85657686,.93513983,.84640414,.91731387,.83395344,,,.42597976,39.940495,39,.0080463812,.18263927,.49388048,.31543386,.10428236,.56450266,41.757145,41,.0039312677,.064965688,.32117021,.60993284,.070510633,.17745157,,,,,,,,,,,.62635028,.59468591,.58354592,.59316063,.42769566,.59433079,.44367135,.39748305,.3228471,.3404583,4.2203674,2.9268701,1.6823436,2.0532033,2.2964747,1.3399101,chl_2013_i2d2_casen_v02_m_v02_a.dta,9.9731884,5.9244208,24.791479,6,6,1
China,CHN,2013,I2D2,chn_2013_i2d2_chip.dta,East Asia & Pacific,Upper middle income,3694,17197,32695,50680,.24734971,.24210952,.25472653,.30007982,.12617294,.14974511,.14975703,.14972915,.25177231,.046622321,.25163648,Passed all,-.036943913,-.042730555,.11346684,-.12372979,.017550491,-.025954295,-.0022949062,-.22147433,-.096102022,-.065293185,.093781501,-.027096804,-.050316922,.82055038,.78124988,.83028412,.84085709,4.6153846,4.6666665,.76621187,.33055389,.94270611,.93229109,.87283039,.7402997,,,.41125676,35.991451,36,.0081659202,.53168643,.18971953,.27042815,.35202554,.4277139,40.01289,40,.0034263881,.19333714,.15001978,.65321672,.15466668,.39922768,.3436856,.50873238,.31768823,.46411911,.18173566,.45651287,.63210857,.32335225,.62745041,.16050956,.56576282,.43589953,.42928967,.37590471,.32063696,.52498263,.50908047,.40385729,.32025483,.29080772,.92610872,1.3206404,1.1244591,1.0749754,1.0370896,1.1109288,chn_2013_i2d2_chip.dta,9.4107084,,,1,1,1
Cameroon,CMR,2014,I2D2,cmr_2014_i2d2_ecam.dta,Sub-Saharan Africa,Lower middle income,981,4016,17664,26472,.22249782,,,,,.045051057,,,,,.35862619,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmr_2014_i2d2_ecam.dta,8.0007124,5.4713669,23.27449,4,4,1
"Congo, Rep.",COG,2005,I2D2,cog_2005_i2d2_quibb.dta,Sub-Saharan Africa,Lower middle income,875,1994,8752,16130,.42090821,,,,,.091549799,,,,,,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cog_2005_i2d2_quibb.dta,,,,1,1,1
Colombia,COL,2014,I2D2,col_2014_i2d2_geih_v01_m_v01_a.dta,Latin America & Caribbean,Upper middle income,4742,41399,89266,147143,.083123967,.071198128,.099011958,.091657609,.037526499,.040675726,.034381133,.049327325,.047748227,.013867872,.12314443,Passed all,.48478258,.3514137,-.14822388,.44574708,.28401718,.36776951,,,,,,.37507254,.5942356,.88461417,.91720665,1.008248,1.0646869,5.5234079,4.2403669,,,,,,,,,.42134356,35.410938,33,.024053106,.20222685,.42628223,.34743783,.16548777,.51072764,42.982086,43,.00044672206,.021294136,.18188496,.7963742,.071170427,.1129209,,,,,,,,,,,.5183776,.44967645,.51659906,.5531953,.51932114,.5375694,.41814947,.42149955,.35169882,.37835541,,,,,,,col_2014_i2d2_geih_v01_m_v01_a.dta,9.5012646,5.2645192,17.873699,13,13,1
Comoros,COM,2013,I2D2,com_2013_i2d2_eim.dta,Sub-Saharan Africa,Low income,1359,2555,5793,14378,.47122031,,,,,.17486946,,,,,.70824331,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com_2013_i2d2_eim.dta,7.2559175,7.63732,30.34897,2,2,1
Cabo Verde,CPV,2007,I2D2,cpv_2007_i2d2_quibb.dta,Sub-Saharan Africa,Lower middle income,1965,5037,9563,21507,.31260854,,,,,.17628422,,,,,,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpv_2007_i2d2_quibb.dta,,,,2,2,1
Costa Rica,CRI,2012,I2D2,cri_2012_i2d2_enaho_v01_m_v01_a.dta,Latin America & Caribbean,Upper middle income,1975,11861,16105,30028,.16207491,.12286178,.22158335,.17988032,.12546867,.12307882,.090498596,.17656532,.14033692,.090335034,.22382705,Passed all,.46076131,.26857689,.28398487,.2746172,.23691855,.28398487,.2626237,.10297531,.11824061,.22593443,.27684575,.3441487,.58167195,.80454588,.84319967,.96894521,1.0419431,7.3905015,4.4250345,,,.99432349,.66652572,.99432349,.66652572,.27980268,.014103664,.36900005,35.670586,33,.024248427,.37735602,.3965804,.20181517,.34153107,.54305124,41.037273,41,.00080074463,.095589399,.23621561,.66739422,.25332585,.3214466,,,,,,,,,,,.51436156,.49865881,.53935069,.55062085,.48773938,.54839659,.36816573,.30618256,.27495685,.31464359,3.1501553,2.1566141,1.3489119,3.0087509,1.8202817,1.1907024,cri_2012_i2d2_enaho_v01_m_v01_a.dta,9.5352802,7.2296681,39.424519,12,12,1
Germany,DEU,2013,LIS,LIS,Europe & Central Asia,High income,,,,,.26767001,.21743999,.31468001,.27245,.25769001,.22424001,.18336999,.26201999,.22788,.21661,,,.22,,,,,,,,,,,,,,,,,,,,,,,,,,,.60727,45.289509,47,,,,,.31169,.48339999,43.291771,45,,,,,.32817999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.696136,7.7446718,17.56839,1,1,1
Djibouti,DJI,2015,I2D2,dji_2015_i2d2_edesic.dta,Middle East & North Africa,Lower middle income,1404,2290,2977,12649,.58254999,,,,,.45956093,,,,,.70337522,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dji_2015_i2d2_edesic.dta,,8.9644346,18.46776,2,2,1
Dominican Republic,DOM,2013,I2D2,dom_2013_i2d2_enft_v01_m_v01_a.dta,Latin America & Caribbean,Upper middle income,1302,5308,11062,20686,.20558637,.19124065,.22259505,.20421958,.20973475,.11095951,.087749869,.15187933,.12102119,.089073732,.28175265,Passed all,-.012453164,-.13153563,-.35548571,-.3767868,-.23099743,.072492413,-.1430621,.027986128,-.050457299,.094155103,-.30376747,-.20596831,.19499674,,,,,5.9999995,6.5999994,,,,,,,,,.44773856,35.255997,33,.033452556,.31066746,.37788364,.27799636,.24652967,.49538755,42.430943,42,.038894173,.26363423,.23417315,.46329844,.25282446,.22969638,,,,,,,,,,,,,,,,,,,,,3.5618889,2.9178591,1.6610786,2.2586312,1.9668566,1.3286891,dom_2013_i2d2_enft_v01_m_v01_a.dta,9.4212351,4.1150289,22.7174,14,14,1
Ecuador,ECU,2014,I2D2,ecu_2014_i2d2_enemdu_v01_m_v01_a.dta,Latin America & Caribbean,Upper middle income,5679,25996,51256,80852,.16610952,.14096588,.21504109,.1901661,.10440189,.094684973,.088146441,.10458153,.11614227,.050818328,.21034318,Passed all,.3917312,.332724,,,,,,,,,,.39497957,.38693085,.88824409,.89763105,.89519453,1,3.9333334,3.6318517,,,,,,,,,.31951639,35.61705,34,.024574336,.34946716,.43923903,.18671945,.30125347,.43942237,40.133339,39,.0030521557,.057908386,.2689414,.67009807,.17629573,.30810788,,,,,,,,,,,.47832695,.4282155,.50448561,.45075509,.32804841,.38185284,.35719553,.35121772,.27401894,.22816199,1.2056608,2.0538409,1.4114846,1.8657017,1.5304445,1.1068177,ecu_2014_i2d2_enemdu_v01_m_v01_a.dta,9.3425274,9.3506327,21.16917,12,12,1
Egypt,EGY,2012,LIS,LIS,Middle East & North Africa,Lower middle income,,,,,.40875,.33399001,.74734002,.44944999,.37125,.25426999,.23932999,.29107001,.33489999,.20044,,,-.15000001,,,,,,,,,,,,,,,,,,,,,,,,,,,.33068001,41.184219,41,,,,,.47268999,.077289999,32.565762,30,,,,,.55344999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2352791,7.8995042,24.18709,3,3,1
Estonia,EST,2013,LIS,LIS,Europe & Central Asia,High income,,,,,.28791001,.18486001,.38159999,.29359999,.27379999,.25617,.15968999,.34904999,.26334,.23886,,,-.0099999998,,,,,,,,,,,,,,,,,,,,,,,,,,,.69422001,44.792881,45,,,,,.27241001,.45486,41.360691,41,,,,,.29214999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.209843,10.71093,27.947639,1,1,1
Ethiopia,ETH,2013,I2D2,eth_2013_i2d2_lfs.dta,Sub-Saharan Africa,Low income,10148,28122,101035,146198,.37294981,.37276241,.37328735,.36909917,.3816734,.043706186,.052110281,.033877961,.17562567,.016520051,,Passed all,.09232866,,,,,,,,,,,.02219798,.2183447,.66632539,.625,.68508542,.82199997,12.849999,5.9959998,,,,,,,,,.35677668,30.085691,27,.2247224,.37661707,.27028468,.12837581,.30197152,.35729197,33.318542,30,.047761682,.083101556,.35366815,.5154686,.31339487,.59256905,.1695507,.31476218,.35389283,.69320667,.55664939,.24903736,.36791989,.32785898,.63815492,.36668861,.46036038,.41753393,.3749567,.31410712,.21097985,.4771598,.44845954,.35958678,.27044213,.21550718,1.5291811,1.5614609,1.2791075,1.8077027,1.4470487,1.3033081,eth_2013_i2d2_lfs.dta,7.2276368,6,33.704079,4,4,1
Finland,FIN,2013,LIS,LIS,Europe & Central Asia,High income,,,,,.37698999,.21263,.53197002,.37077001,.39454001,.30559,.16656999,.44582999,.30833,.29855999,,,-.07,,,,,,,,,,,,,,,,,,,,,,,,,,,.72627997,44.749531,46,,,,,.27390999,.38666001,40.765961,41,,,,,.25435999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.620144,14.36696,24.955629,1,1,1
France,FRA,2010,LIS,LIS,Europe & Central Asia,High income,,,,,.26282001,.2101,.31564,.26692,.24941,.23194,.17757,.29148,.23974,.20825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.59985,42.626831,44,,,,,.22216,.46366999,39.825439,40,,,,,.23837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.48825,13.00208,23.035351,1,1,1
Gabon,GAB,2005,I2D2,gab_2005_i2d2_egep.dta,Sub-Saharan Africa,Upper middle income,1697,5676,11879,22906,.29221997,.27612108,.32423586,.29137853,.29901215,.15934928,.17488991,.13869514,.18766737,.072792843,,Passed all,.22271685,,,,,,,,,,,.13358025,.37926972,.69492948,.60000002,.77091688,.69999999,10.666666,5.333333,,,,,,,,,.31945845,35.075375,34,.085212007,.19828388,.60100824,.11549587,.10917272,.37125188,39.436321,39,.011400187,.081471637,.586573,.32055515,.11279268,.47291222,,,,,,,,,,,.43380803,.47663921,.33598551,.31784832,.1981031,.43870392,,.22057198,.19540043,.24041034,,,,,,,gab_2005_i2d2_egep.dta,,,,1,1,1
United Kingdom,GBR,2013,LIS,LIS,Europe & Central Asia,High income,,,,,.28828001,.18569,.39399999,,,.24514,.15046,.35302001,,,,,.0099999998,,,,,,,,,,,,,,,,,,,,,,,,,,,.67309999,43.103142,44,,,,,,.41935,39.283081,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.574165,9.6345196,22.674259,1,1,1
Georgia,GEO,2013,I2D2,geo_2013_i2d2_his_v01_m_v02_a.dta,Europe & Central Asia,Upper middle income,2511,6183,19209,32742,.37719437,.31656432,.44440776,.31599969,.49949139,.1425391,.1192181,.16858023,.21169877,.10087387,.3896071,Passed all,.064189166,.061148804,-.008306453,1.259818,.15382841,-.008306453,-.46800116,-.15329085,-.081857063,-.026195377,.057543501,.13096109,-.0046413378,1.0823139,1.0965477,.88198709,.77020204,10.133734,8.0667801,,,.94515306,.89718807,,,,,.42307082,41.193951,41,.00070761918,.0022177531,.51056355,.48651108,.2680133,.5587607,44.397499,45,0,.0046335901,.3360678,.6592986,.44163159,.31497273,.43514961,.67397112,.65565985,.6810081,.58905959,.33708569,.59986323,.47382098,.6433627,.28186551,.65237212,.64086163,.51878732,.42268634,.55977201,.43041793,.37847406,.40601227,.45919555,.44169861,2.2326875,1.5856441,1.1250495,1.5471737,1.3994657,.9967503,geo_2013_i2d2_his_v01_m_v02_a.dta,9.0528765,5.1962228,18.106569,5,5,1
Ghana,GHA,2012,I2D2,gha_2012_i2d2_lss.dta,Sub-Saharan Africa,Lower middle income,1723,5719,32746,42703,.26019394,.23440149,.31991166,.26329702,.25009432,.057330988,.075083047,.040918682,.091150612,.025241124,.45360753,Passed all,.32483062,.22992143,-.097775631,-.37117928,.26124617,.27241296,-.026163369,.33627465,.13357285,.15211938,-.10959029,.15957937,.65625691,.51290286,.46029916,.94652724,.93749994,11.25,9.333334,.85407901,.27438536,.41953894,.153843,.73812562,.19188188,.72166264,.17462018,.27728224,34.638569,32,.089775458,.17170162,.58056158,.15796135,.23824406,.37085792,39.325565,37,.025371179,.040762126,.36317101,.5706957,.22591239,.40272179,.29935372,.42286876,.28207389,.46881658,.43252474,.19101284,.27726093,.1463957,.48633638,.280689,.42048761,.30950016,.41398567,.4074631,.31072599,.54064882,.30952024,.25986141,.1369113,.1022642,1.7865864,1.0260171,.99008048,1.6415408,1.4341553,.95459312,gha_2012_i2d2_lss.dta,8.2232637,11.13627,36.29224,2,2,1
Guinea,GIN,2012,I2D2,gin_2012_i2d2_elep.dta,Sub-Saharan Africa,Low income,767,1867,15462,28359,.39798483,,,,,.037724469,,,,,,Education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gin_2012_i2d2_elep.dta,7.106235,4.4376292,16.98744,3,3,1
"Gambia, The",GMB,2015,I2D2,gmb_2015_i2d2_ihs.dta,Sub-Saharan Africa,Low income,309,3598,43942,55786,.073979452,.071661405,.079913825,.069833778,.094681486,.026497997,.031062119,.021168862,.037190143,.016702281,.039757796,Passed all,.085021771,.10324378,.54961294,.46471626,-.209583,.25337732,.60653502,.020631978,-.19917983,.60653502,.60653502,.1463733,-.072001375,.75559914,.66666669,.56592852,.66666669,4.666667,5.833334,,,.19881958,.28763911,.19454895,.45910135,,,.27909234,35.913174,34,.27907082,.072293103,.37127331,.27736276,.16311331,.30342466,32.594936,31,.38199615,.11066525,.33770257,.16963601,.21353182,.04013025,,.37952557,.94802248,,.76061445,.1785506,.3390404,.19812986,.50443208,.8236233,.38538671,.61591458,.17202286,.19736449,.0048721959,.43061188,.33947313,.24870382,.20624597,.1531933,1.9156219,1.0549334,1.0818706,,,,gmb_2015_i2d2_ihs.dta,,5.6191759,18.747459,2,2,1
